h 0	1504.86	1058	
t 0	1504.86	1058	
t 0	1504.91	996	
i	1505.34	1080	
t 0	1508.06	1043	
i	1508.09	1084	
h 0	1512	1063	
t 0	1512	1063	
i	1512.13	1087	
t 0	1512.99	1047	
h 0	1515.8	998	
t 0	1515.8	998	
t 0	1516.06	1020	
h 0	1516.06	1020	
h 0	1516.28	1068	
t 0	1516.28	1068	
h 0	1516.38	1071	
t 0	1516.38	1071	
i	1521	1094	
t 0	1521.72	1020	
t 0	1522.95	1071	
t 0	1523.48	1084	
i	1525.16	1099	
t 0	1525.24	1099	
t 0	1526.51	1073	
h 0	1526.51	1073	
t 0	1528.34	970	
h 0	1531.17	1029	
t 0	1531.17	1029	
t 0	1533.49	1012	
h 0	1533.49	1012	
h 0	1534.77	1080	
t 0	1534.77	1080	
i	1536.27	1108	
t 0	1539.65	1029	
h 0	1540.97	1087	
t 0	1540.97	1087	
t 0	1548.18	1094	
t 0	1549	1080	
i	1550.17	1115	
i	1554.63	1117	
t 0	1555.76	1053	
h 0	1556.01	1007	
t 0	1556.01	1007	
i	1556.15	1122	
i	1556.45	1123	
i	1559.54	1127	
i	1561.16	1128	
h 0	1562.67	1058	
t 0	1562.67	1058	
h 0	1566.11	1108	
t 0	1566.11	1108	
h 0	1574.25	1063	
t 0	1574.25	1063	
t 0	1577.51	1068	
h 0	1577.51	1068	
t 0	1578.91	1058	
t 0	1581.07	1115	
i	1582.18	1138	
h 0	1584.8	1117	
t 0	1584.8	1117	
h 0	1585.42	1122	
t 0	1585.42	1122	
t 0	1587.08	1123	
h 0	1587.08	1123	
t 0	1587.68	998	
h 0	1587.68	998	
i	1587.82	1142	
t 0	1589.49	1073	
h 0	1589.49	1073	
t 0	1590.95	1128	
h 0	1590.95	1128	
t 0	1592.49	1108	
i	1593.81	1144	
t 0	1594.68	1127	
h 0	1594.68	1127	
i	1595.18	1146	
t 0	1595.6	1073	
i	1596.72	1148	
h 0	1598.63	1087	
t 0	1598.63	1087	
t 0	1600.09	1123	
t 0	1600.18	1146	
t 0	1602.03	1087	
h 0	1602.71	1012	
t 0	1602.71	1012	
i	1605	1154	
i	1607.62	1156	
i	1610.91	1157	
t 0	1611.07	1007	
h 0	1613.92	1138	
t 0	1613.92	1138	
h 0	1614.35	1142	
t 0	1614.35	1142	
i	1615.75	1160	
t 0	1617.16	1128	
i	1620.53	1163	
t 0	1623.38	1144	
h 0	1627.04	1148	
t 0	1627.04	1148	
t 0	1629.69	1063	
t 0	1630.63	1160	
h 0	1632.03	1154	
t 0	1632.03	1154	
t 0	1634.5	1157	
t 0	1635.6	998	
t 0	1638.74	1068	
h 0	1638.74	1068	
i	1639.02	1172	
h 0	1640	1156	
t 0	1640	1156	
t 0	1641.08	1172	
t 0	1642.4	1148	
i	1642.47	1175	
t 0	1642.5	1122	
i	1643.33	1176	
i	1643.41	1177	
t 0	1644.23	1138	
h 0	1645.15	1117	
t 0	1645.15	1117	
i	1651.91	1182	
t 0	1652.7	1117	
i	1652.86	1183	
t 0	1653.81	1163	
h 0	1653.81	1163	
t 0	1653.99	1182	
i	1656.24	1184	
t 0	1664.95	1127	
i	1665.47	1189	
i	1665.9	1190	
i	1666.35	1191	
h 0	1667.4	1142	
t 0	1667.4	1142	
h 0	1670.75	1177	
t 0	1670.75	1177	
h 0	1671.33	1176	
t 0	1671.33	1176	
i	1671.68	1193	
t 0	1671.94	1012	
i	1676.52	1197	
h 0	1678.1	1175	
t 0	1678.1	1175	
t 0	1680.59	1142	
h 0	1680.84	1183	
t 0	1680.84	1183	
i	1682.78	1202	
t 0	1685.5	1197	
h 0	1686.09	1154	
t 0	1686.09	1154	
i	1687.45	1203	
t 0	1687.61	1183	
h 0	1687.92	1184	
t 0	1687.92	1184	
t 0	1688.15	1156	
i	1692.8	1206	
t 0	1692.91	1177	
h 0	1694.35	1190	
t 0	1694.35	1190	
h 0	1694.51	1189	
t 0	1694.51	1189	
h 0	1696.46	1191	
t 0	1696.46	1191	
i	1696.94	1207	
h 0	1699.97	1068	
t 0	1699.97	1068	
i	1700.69	1210	
h 0	1703.42	1193	
t 0	1703.42	1193	
t 0	1708.07	1176	
i	1709.17	1219	
i	1709.42	1220	
h 0	1711.26	1202	
t 0	1711.26	1202	
i	1711.97	1222	
t 0	1712.51	1206	
i	1713.47	1223	
t 0	1714.29	1189	
i	1715.94	1226	
i	1715.97	1227	
t 0	1716.83	1193	
h 0	1717.84	1203	
t 0	1717.84	1203	
t 0	1720.38	1163	
h 0	1720.38	1163	
t 0	1723.44	1175	
i	1724.97	1237	
h 0	1726.86	1210	
t 0	1726.86	1210	
i	1726.92	1240	
h 0	1728.43	1207	
t 0	1728.43	1207	
i	1729.82	1242	
i	1730.29	1243	
i	1736.14	1247	
t 0	1736.43	1184	
t 0	1738.08	1202	
t 0	1740.01	1220	
h 0	1740.14	1154	
t 0	1740.14	1154	
t 0	1741.26	1219	
i	1742.78	1251	
t 0	1743.02	1222	
t 0	1744	1227	
h 0	1744	1227	
h 0	1744.34	1223	
t 0	1744.34	1223	
h 0	1746.55	1226	
t 0	1746.55	1226	
t 0	1750.91	1237	
t 0	1751.13	1190	
h 0	1753.87	1240	
t 0	1753.87	1240	
i	1755.15	1257	
t 0	1756.49	1203	
i	1756.69	1260	
t 0	1756.69	1191	
i	1758.56	1262	
t 0	1759.28	1242	
t 0	1761.21	1068	
t 0	1762.91	1243	
h 0	1767.12	1247	
t 0	1767.12	1247	
i	1767.81	1266	
i	1771.05	1268	
h 0	1771.6	1251	
t 0	1771.6	1251	
t 0	1775.64	1260	
h 0	1779.19	1210	
t 0	1779.19	1210	
i	1780.28	1272	
t 0	1780.31	1163	
i	1785.16	1276	
t 0	1786.19	1276	
i	1786.5	1277	
i	1786.6	1278	
t 0	1787.28	1223	
t 0	1788.13	1262	
h 0	1788.87	1257	
t 0	1788.87	1257	
i	1790.03	1281	
t 0	1790.04	1247	
i	1790.27	1282	
t 0	1791.42	1207	
h 0	1791.42	1207	
i	1792.1	1284	
t 0	1794.2	1154	
h 0	1794.2	1154	
i	1797.2	1289	
t 0	1799.38	1268	
t 0	1800.06	1227	
h 0	1800.06	1227	
t 0	1800.18	1240	
h 0	1801.51	1266	
t 0	1801.51	1266	
t 0	1802.35	1227	
i	1805.43	1296	
t 0	1806.17	1284	
t 0	1807.17	1226	
i	1809.39	1299	
h 0	1814.53	1277	
t 0	1814.53	1277	
i	1814.62	1301	
t 0	1815.08	1301	
h 0	1815.12	1281	
t 0	1815.12	1281	
h 0	1815.16	1272	
t 0	1815.16	1272	
i	1815.42	1302	
t 0	1815.96	1278	
h 0	1815.96	1278	
h 0	1817.53	1282	
t 0	1817.53	1282	
t 0	1819.44	1296	
t 0	1822.09	1154	
i	1826.9	1307	
t 0	1827.87	1289	
h 0	1827.87	1289	
t 0	1828.43	1289	
t 0	1829.23	1251	
i	1831.28	1311	
t 0	1831.52	1210	
t 0	1832.67	1278	
t 0	1835.83	1257	
t 0	1837.76	1307	
i	1838.73	1320	
t 0	1840.77	1277	
i	1841.5	1321	
h 0	1841.99	1299	
t 0	1841.99	1299	
i	1842.74	1323	
t 0	1842.75	1320	
i	1844.26	1325	
h 0	1844.69	1302	
t 0	1844.69	1302	
i	1846.97	1328	
i	1847.74	1329	
i	1848.72	1330	
i	1849.54	1332	
t 0	1853.26	1302	
t 0	1854.41	1207	
h 0	1854.41	1207	
i	1854.83	1335	
i	1857.93	1336	
h 0	1862.22	1311	
t 0	1862.22	1311	
h 0	1865.32	1281	
t 0	1865.32	1281	
t 0	1866.04	1328	
h 0	1868.89	1266	
t 0	1868.89	1266	
i	1869.34	1342	
h 0	1872.05	1282	
t 0	1872.05	1282	
h 0	1872.51	1323	
t 0	1872.51	1323	
h 0	1872.78	1325	
t 0	1872.78	1325	
h 0	1873.71	1321	
t 0	1873.71	1321	
h 0	1876.97	1330	
t 0	1876.97	1330	
h 0	1879.1	1329	
t 0	1879.1	1329	
t 0	1882.84	1332	
h 0	1882.84	1332	
h 0	1883.67	1335	
t 0	1883.67	1335	
i	1883.73	1348	
h 0	1884.91	1272	
t 0	1884.91	1272	
h 0	1891.27	1336	
t 0	1891.27	1336	
h 0	1897.3	1342	
t 0	1897.3	1342	
t 0	1898.19	1342	
t 0	1899.91	1282	
i	1900.12	1355	
i	1902.58	1358	
t 0	1907.18	1299	
i	1908.62	1360	
i	1908.78	1361	
t 0	1908.81	1325	
t 0	1909.11	1335	
h 0	1910.26	1348	
t 0	1910.26	1348	
t 0	1911.28	1281	
i	1912.63	1365	
t 0	1913.39	1207	
t 0	1913.5	1323	
t 0	1916.88	1355	
t 0	1919.34	1360	
t 0	1920.97	1361	
t 0	1924.1	1311	
h 0	1924.1	1311	
i	1927.13	1372	
i	1927.93	1373	
t 0	1928.43	1329	
h 0	1932.84	1358	
t 0	1932.84	1358	
t 0	1933.47	1330	
h 0	1933.47	1330	
h 0	1936.28	1266	
t 0	1936.28	1266	
i	1937.79	1379	
h 0	1938.13	1321	
t 0	1938.13	1321	
h 0	1942.82	1365	
t 0	1942.82	1365	
t 0	1944.2	1311	
t 0	1945.06	1373	
t 0	1949.43	1332	
i	1952.76	1387	
t 0	1954.67	1272	
i	1955.43	1390	
t 0	1956.96	1372	
t 0	1957.96	1336	
i	1959.56	1394	
i	1962.01	1397	
t 0	1963.31	1348	
h 0	1963.31	1348	
t 0	1967.51	1394	
h 0	1969.97	1379	
t 0	1969.97	1379	
i	1973.01	1403	
t 0	1975.28	1390	
t 0	1975.61	1266	
i	1982.04	1406	
h 0	1984.92	1387	
t 0	1984.92	1387	
i	1986.58	1411	
i	1987.11	1413	
t 0	1989.73	1413	
t 0	1989.98	1330	
h 0	1989.98	1330	
h 0	1993.37	1397	
t 0	1993.37	1397	
t 0	1993.38	1358	
h 0	1993.38	1358	
h 0	2002.51	1403	
t 0	2002.51	1403	
t 0	2002.55	1321	
h 0	2002.55	1321	
t 0	2003.11	1348	
t 0	2003.2	1365	
i	2006.37	1424	
i	2007.22	1425	
i	2008.5	1427	
h 0	2012.81	1406	
t 0	2012.81	1406	
i	2015.51	1432	
t 0	2021.42	1387	
h 0	2023.18	1411	
t 0	2023.18	1411	
t 0	2032.64	1403	
i	2032.64	1442	
h 0	2032.78	1424	
t 0	2032.78	1424	
t 0	2033.57	1406	
t 0	2034.34	1379	
h 0	2034.34	1379	
t 0	2036.52	1358	
t 0	2036.6	1425	
h 0	2036.6	1425	
i	2037.45	1446	
i	2037.49	1447	
t 0	2039	1427	
i	2039.46	1450	
i	2040.67	1452	
h 0	2046.48	1330	
t 0	2046.48	1330	
h 0	2046.63	1432	
t 0	2046.63	1432	
i	2047.43	1460	
i	2047.98	1461	
i	2049	1462	
i	2049.32	1465	
h 0	2056.1	1397	
t 0	2056.1	1397	
i	2061.46	1471	
h 0	2063.77	1442	
t 0	2063.77	1442	
i	2064.38	1474	
h 0	2066.97	1321	
t 0	2066.97	1321	
i	2067.31	1481	
h 0	2067.52	1450	
t 0	2067.52	1450	
i	2068.05	1482	
t 0	2069.15	1446	
h 0	2069.15	1446	
h 0	2069.96	1452	
t 0	2069.96	1452	
t 0	2069.98	1447	
h 0	2069.98	1447	
i	2071.39	1483	
t 0	2072.49	1460	
h 0	2076.51	1465	
t 0	2076.51	1465	
t 0	2076.68	1461	
i	2078.69	1485	
h 0	2080.95	1462	
t 0	2080.95	1462	
t 0	2085.59	1424	
i	2089.72	1492	
t 0	2090.39	1321	
h 0	2091.26	1471	
t 0	2091.26	1471	
i	2092.24	1495	
h 0	2092.56	1474	
t 0	2092.56	1474	
i	2094.32	1497	
i	2094.36	1498	
i	2095.21	1499	
t 0	2095.35	1425	
h 0	2095.35	1425	
i	2095.99	1500	
t 0	2096.36	1411	
h 0	2096.94	1481	
t 0	2096.94	1481	
t 0	2098.42	1474	
h 0	2098.71	1379	
t 0	2098.71	1379	
h 0	2099.32	1482	
t 0	2099.32	1482	
t 0	2099.38	1397	
i	2099.38	1504	
t 0	2100.56	1447	
t 0	2102.45	1483	
t 0	2102.98	1330	
t 0	2107.04	1462	
i	2108.57	1509	
t 0	2108.88	1432	
h 0	2111.21	1485	
t 0	2111.21	1485	
i	2117.4	1519	
t 0	2119.56	1492	
h 0	2121.14	1495	
t 0	2121.14	1495	
h 0	2121.58	1498	
t 0	2121.58	1498	
h 0	2121.97	1497	
t 0	2121.97	1497	
h 0	2123.3	1499	
t 0	2123.3	1499	
h 0	2123.62	1450	
t 0	2123.62	1450	
t 0	2123.88	1471	
h 0	2125.52	1500	
t 0	2125.52	1500	
t 0	2126.03	1442	
h 0	2126.03	1442	
i	2126.75	1523	
t 0	2128.36	1504	
t 0	2128.55	1452	
h 0	2128.55	1452	
t 0	2130.89	1465	
h 0	2132.55	1446	
t 0	2132.55	1446	
i	2132.6	1525	
i	2133.75	1528	
i	2134.53	1529	
h 0	2137.43	1509	
t 0	2137.43	1509	
t 0	2138	1529	
i	2139.87	1532	
t 0	2140.07	1425	
t 0	2140.45	1450	
i	2140.97	1533	
i	2147	1537	
h 0	2147.24	1519	
t 0	2147.24	1519	
t 0	2150.78	1525	
i	2154.47	1543	
h 0	2154.67	1523	
t 0	2154.67	1523	
t 0	2156.19	1481	
h 0	2161.84	1482	
t 0	2161.84	1482	
h 0	2163.08	1379	
t 0	2163.08	1379	
i	2166.33	1557	
h 0	2166.51	1528	
t 0	2166.51	1528	
t 0	2170.84	1533	
t 0	2171.31	1532	
t 0	2172.49	1519	
t 0	2176.03	1498	
h 0	2176.25	1485	
t 0	2176.25	1485	
h 0	2177.27	1497	
t 0	2177.27	1497	
i	2177.52	1565	
i	2178.83	1567	
h 0	2178.94	1495	
t 0	2178.94	1495	
t 0	2179.48	1499	
t 0	2180.4	1537	
h 0	2180.4	1537	
h 0	2184.6	1500	
t 0	2184.6	1500	
i	2184.68	1572	
h 0	2185.43	1543	
t 0	2185.43	1543	
t 0	2187.14	1452	
t 0	2188.3	1442	
h 0	2188.3	1442	
i	2194.19	1578	
i	2194.64	1579	
t 0	2194.79	1543	
h 0	2194.93	1557	
t 0	2194.93	1557	
h 0	2195.16	1509	
t 0	2195.16	1509	
h 0	2195.94	1446	
t 0	2195.94	1446	
i	2199.63	1585	
t 0	2200.35	1497	
i	2200.83	1586	
i	2201.17	1587	
h 0	2204.43	1565	
t 0	2204.43	1565	
i	2205.66	1592	
t 0	2207.06	1482	
h 0	2207.5	1567	
t 0	2207.5	1567	
i	2209.88	1596	
t 0	2210.51	1523	
t 0	2213.77	1509	
h 0	2214.94	1572	
t 0	2214.94	1572	
h 0	2222.5	1578	
t 0	2222.5	1578	
t 0	2223.24	1579	
i	2224.59	1607	
t 0	2224.75	1607	
t 0	2227.45	1379	
h 0	2230.08	1585	
t 0	2230.08	1585	
t 0	2230.79	1586	
t 0	2231.59	1537	
t 0	2231.64	1596	
h 0	2232.05	1528	
t 0	2232.05	1528	
t 0	2232.4	1587	
i	2234.9	1613	
h 0	2236.73	1495	
t 0	2236.73	1495	
i	2236.77	1616	
h 0	2236.88	1592	
t 0	2236.88	1592	
i	2240.99	1619	
t 0	2241.29	1485	
i	2243.24	1622	
t 0	2243.68	1500	
h 0	2243.68	1500	
i	2246.53	1626	
t 0	2250.56	1442	
h 0	2250.56	1442	
h 0	2252.14	1557	
t 0	2252.14	1557	
t 0	2253.37	1442	
t 0	2258.25	1565	
t 0	2259.09	1572	
h 0	2259.33	1446	
t 0	2259.33	1446	
t 0	2260.47	1626	
i	2262.43	1639	
i	2263.06	1640	
t 0	2263.08	1567	
t 0	2264.5	1528	
h 0	2265.11	1616	
t 0	2265.11	1616	
t 0	2265.24	1585	
h 0	2265.68	1613	
t 0	2265.68	1613	
t 0	2267.05	1495	
t 0	2270.15	1619	
h 0	2270.15	1619	
i	2274.67	1647	
h 0	2275.48	1622	
t 0	2275.48	1622	
i	2277.27	1648	
i	2278.43	1650	
h 0	2279.13	1578	
t 0	2279.13	1578	
i	2279.44	1651	
t 0	2279.61	1616	
t 0	2285.6	1446	
i	2285.63	1655	
t 0	2285.71	1655	
i	2287.92	1656	
h 0	2289.58	1639	
t 0	2289.58	1639	
h 0	2293.02	1640	
t 0	2293.02	1640	
i	2293.07	1658	
i	2293.3	1659	
t 0	2297.39	1622	
t 0	2299.33	1592	
i	2299.64	1663	
i	2300.27	1664	
t 0	2302.76	1500	
i	2302.81	1666	
h 0	2308.19	1651	
t 0	2308.19	1651	
t 0	2308.66	1648	
h 0	2308.89	1650	
t 0	2308.89	1650	
t 0	2309.36	1557	
i	2309.94	1674	
h 0	2311.38	1647	
t 0	2311.38	1647	
i	2315.13	1678	
i	2315.17	1679	
h 0	2316.28	1656	
t 0	2316.28	1656	
i	2318.94	1681	
i	2321.79	1684	
h 0	2322.05	1658	
t 0	2322.05	1658	
t 0	2323.61	1659	
h 0	2323.61	1659	
t 0	2325.17	1663	
t 0	2326.9	1578	
h 0	2327.24	1613	
t 0	2327.24	1613	
i	2327.51	1687	
t 0	2328.48	1619	
t 0	2329.17	1650	
i	2330.47	1689	
t 0	2331.04	1664	
i	2332.14	1693	
i	2332.35	1694	
t 0	2334.26	1613	
t 0	2335.29	1694	
h 0	2336.43	1666	
t 0	2336.43	1666	
i	2338.86	1702	
i	2340.94	1704	
i	2341.13	1706	
i	2341.68	1707	
h 0	2343.89	1639	
t 0	2343.89	1639	
t 0	2344.91	1674	
i	2345.94	1711	
h 0	2346.02	1681	
t 0	2346.02	1681	
h 0	2346.31	1678	
t 0	2346.31	1678	
i	2349.48	1717	
h 0	2349.92	1679	
t 0	2349.92	1679	
t 0	2352.93	1640	
h 0	2352.93	1640	
t 0	2353.44	1684	
h 0	2361.41	1687	
t 0	2361.41	1687	
t 0	2361.62	1702	
h 0	2361.88	1689	
t 0	2361.88	1689	
h 0	2362.12	1693	
t 0	2362.12	1693	
i	2362.55	1724	
t 0	2365.69	1651	
h 0	2365.69	1651	
i	2367.45	1729	
i	2369.16	1730	
h 0	2369.82	1706	
t 0	2369.82	1706	
t 0	2370.61	1681	
i	2371.89	1736	
i	2372.25	1737	
h 0	2372.79	1704	
t 0	2372.79	1704	
t 0	2373	1656	
h 0	2373	1656	
h 0	2373.47	1707	
t 0	2373.47	1707	
i	2374.21	1738	
i	2375.34	1741	
t 0	2375.35	1729	
h 0	2376.59	1711	
t 0	2376.59	1711	
t 0	2377.61	1704	
t 0	2379.4	1717	
h 0	2379.4	1717	
t 0	2380.02	1658	
h 0	2380.02	1658	
i	2381.11	1746	
i	2381.37	1747	
i	2382.54	1749	
t 0	2384.24	1659	
h 0	2384.24	1659	
h 0	2384.79	1647	
t 0	2384.79	1647	
t 0	2385.45	1687	
t 0	2386.07	1747	
t 0	2388.21	1736	
h 0	2392.16	1724	
t 0	2392.16	1724	
t 0	2396.3	1706	
t 0	2396.43	1656	
t 0	2398.19	1639	
i	2400.57	1762	
t 0	2400.6	1730	
h 0	2401.47	1741	
t 0	2401.47	1741	
t 0	2401.89	1689	
t 0	2402.85	1647	
t 0	2403.65	1666	
h 0	2403.65	1666	
h 0	2405.24	1738	
t 0	2405.24	1738	
h 0	2405.96	1737	
t 0	2405.96	1737	
t 0	2407.66	1666	
h 0	2408.68	1678	
t 0	2408.68	1678	
t 0	2411.46	1746	
h 0	2411.46	1746	
i	2411.8	1771	
t 0	2412.84	1640	
h 0	2414.21	1749	
t 0	2414.21	1749	
t 0	2417.11	1717	
h 0	2419.41	1679	
t 0	2419.41	1679	
t 0	2419.5	1693	
t 0	2423.19	1651	
i	2423.27	1778	
t 0	2425.05	1678	
i	2425.08	1780	
t 0	2427.47	1741	
i	2427.72	1782	
h 0	2430.52	1762	
t 0	2430.52	1762	
i	2432.03	1786	
i	2436.47	1791	
h 0	2437.05	1707	
t 0	2437.05	1707	
h 0	2437.89	1711	
t 0	2437.89	1711	
t 0	2437.99	1658	
i	2441.94	1796	
i	2442.26	1797	
i	2442.68	1799	
h 0	2443.11	1771	
t 0	2443.11	1771	
i	2446.09	1801	
h 0	2451.38	1724	
t 0	2451.38	1724	
h 0	2451.76	1778	
t 0	2451.76	1778	
i	2452.8	1805	
i	2453.4	1806	
t 0	2455.17	1780	
i	2457.9	1809	
h 0	2460.26	1782	
t 0	2460.26	1782	
t 0	2461.82	1738	
t 0	2461.91	1782	
t 0	2463.06	1749	
t 0	2463.53	1786	
t 0	2470.52	1791	
h 0	2470.52	1791	
h 0	2470.93	1797	
t 0	2470.93	1797	
h 0	2471.98	1799	
t 0	2471.98	1799	
h 0	2472.11	1796	
t 0	2472.11	1796	
h 0	2472.17	1746	
t 0	2472.17	1746	
h 0	2473.38	1737	
t 0	2473.38	1737	
h 0	2473.59	1801	
t 0	2473.59	1801	
i	2473.8	1819	
t 0	2476.9	1707	
i	2478.01	1820	
t 0	2478.01	1711	
t 0	2482.15	1820	
h 0	2483.25	1805	
t 0	2483.25	1805	
t 0	2483.48	1724	
t 0	2485.05	1762	
h 0	2488.05	1806	
t 0	2488.05	1806	
h 0	2488.52	1809	
t 0	2488.52	1809	
t 0	2488.9	1679	
h 0	2488.9	1679	
i	2489.41	1827	
t 0	2491.34	1809	
i	2491.81	1830	
i	2493.28	1832	
t 0	2494.66	1819	
t 0	2500.94	1778	
h 0	2505.72	1771	
t 0	2505.72	1771	
t 0	2506.24	1797	
i	2511.08	1848	
i	2514.16	1850	
i	2514.58	1852	
i	2516.37	1854	
i	2519.83	1858	
t 0	2520.46	1805	
t 0	2521.89	1827	
h 0	2523.39	1832	
t 0	2523.39	1832	
h 0	2523.45	1830	
t 0	2523.45	1830	
i	2524.52	1859	
h 0	2528.59	1801	
t 0	2528.59	1801	
h 0	2530.57	1799	
t 0	2530.57	1799	
h 0	2532.44	1796	
t 0	2532.44	1796	
h 0	2532.89	1746	
t 0	2532.89	1746	
t 0	2538.63	1791	
h 0	2538.63	1791	
t 0	2540.81	1737	
t 0	2542.38	1832	
h 0	2544	1850	
t 0	2544	1850	
h 0	2544.3	1848	
t 0	2544.3	1848	
t 0	2546	1852	
h 0	2546.74	1858	
t 0	2546.74	1858	
h 0	2547.85	1854	
t 0	2547.85	1854	
i	2548.08	1873	
i	2550.21	1874	
i	2551.06	1875	
t 0	2551.71	1746	
i	2551.97	1876	
i	2554.34	1880	
t 0	2555.35	1858	
h 0	2556.02	1859	
t 0	2556.02	1859	
i	2557.28	1884	
h 0	2557.36	1806	
t 0	2557.36	1806	
i	2558.12	1885	
t 0	2558.39	1679	
h 0	2558.39	1679	
t 0	2560.62	1801	
i	2561.31	1886	
t 0	2562.04	1885	
i	2562.3	1887	
i	2567.23	1889	
i	2567.6	1890	
h 0	2568.34	1771	
t 0	2568.34	1771	
t 0	2568.93	1876	
t 0	2571.48	1854	
t 0	2576.02	1873	
h 0	2576.02	1873	
t 0	2576.1	1875	
t 0	2577.08	1859	
h 0	2577.42	1874	
t 0	2577.42	1874	
t 0	2577.81	1679	
i	2582.17	1896	
h 0	2583.08	1884	
t 0	2583.08	1884	
t 0	2583.91	1880	
h 0	2583.91	1880	
t 0	2586.72	1830	
h 0	2586.72	1830	
t 0	2587.62	1884	
t 0	2588.75	1890	
h 0	2589.16	1799	
t 0	2589.16	1799	
h 0	2589.55	1887	
t 0	2589.55	1887	
h 0	2590.09	1886	
t 0	2590.09	1886	
t 0	2592.78	1796	
t 0	2596.89	1889	
h 0	2596.89	1889	
h 0	2603.67	1850	
t 0	2603.67	1850	
t 0	2606.73	1791	
h 0	2606.73	1791	
i	2607.15	1914	
i	2610.13	1917	
h 0	2610.73	1848	
t 0	2610.73	1848	
t 0	2611.97	1887	
t 0	2612.24	1791	
t 0	2614.15	1896	
h 0	2614.15	1896	
i	2619.58	1924	
i	2621.75	1928	
i	2624.02	1930	
i	2624.52	1931	
t 0	2624.77	1886	
t 0	2626.68	1806	
h 0	2626.68	1806	
t 0	2630.96	1771	
h 0	2630.96	1771	
i	2631.51	1934	
h 0	2631.85	1874	
t 0	2631.85	1874	
t 0	2631.89	1873	
i	2634.41	1935	
t 0	2637.51	1914	
i	2638.22	1938	
t 0	2639.08	1771	
t 0	2640.4	1917	
h 0	2640.4	1917	
t 0	2643.07	1880	
t 0	2643.92	1930	
t 0	2645.26	1850	
i	2647.67	1943	
t 0	2647.75	1799	
h 0	2647.75	1799	
i	2647.81	1944	
t 0	2648.77	1896	
h 0	2649.39	1928	
t 0	2649.39	1928	
t 0	2649.99	1830	
t 0	2651.11	1924	
h 0	2652.31	1931	
t 0	2652.31	1931	
i	2654.9	1946	
i	2655.05	1947	
h 0	2656.23	1889	
t 0	2656.23	1889	
h 0	2660.35	1934	
t 0	2660.35	1934	
i	2661.4	1951	
t 0	2662.67	1928	
i	2663.35	1954	
i	2664.6	1955	
h 0	2664.72	1935	
t 0	2664.72	1935	
t 0	2665.88	1874	
i	2665.97	1956	
i	2666.01	1957	
h 0	2666.64	1938	
t 0	2666.64	1938	
i	2667.05	1958	
t 0	2670.44	1848	
h 0	2672.79	1943	
t 0	2672.79	1943	
t 0	2674.18	1954	
i	2674.23	1960	
i	2674.31	1961	
t 0	2676.14	1947	
h 0	2679.79	1944	
t 0	2679.79	1944	
i	2683	1969	
h 0	2685.06	1946	
t 0	2685.06	1946	
i	2686.43	1970	
t 0	2690.28	1951	
h 0	2690.28	1951	
t 0	2690.71	1931	
i	2693.11	1973	
i	2693.26	1974	
h 0	2693.82	1955	
t 0	2693.82	1955	
i	2694.93	1976	
t 0	2695.99	1806	
h 0	2695.99	1806	
h 0	2696.18	1956	
t 0	2696.18	1956	
h 0	2697.16	1957	
t 0	2697.16	1957	
h 0	2698.15	1958	
t 0	2698.15	1958	
t 0	2699.78	1961	
i	2699.86	1981	
h 0	2700.72	1960	
t 0	2700.72	1960	
t 0	2700.92	1917	
h 0	2700.92	1917	
t 0	2701.12	1956	
t 0	2701.33	1938	
t 0	2702.7	1799	
t 0	2706.1	1973	
i	2707.47	1986	
t 0	2712.08	1986	
t 0	2712.8	1955	
i	2713.75	1995	
h 0	2715.19	1969	
t 0	2715.19	1969	
h 0	2715.57	1889	
t 0	2715.57	1889	
t 0	2716.65	1970	
h 0	2716.65	1970	
i	2717.99	1996	
h 0	2718.03	1934	
t 0	2718.03	1934	
t 0	2718.3	1806	
t 0	2718.34	1958	
t 0	2719.08	1996	
t 0	2722.38	1970	
t 0	2723.04	1943	
i	2724.25	1998	
i	2724.69	1999	
t 0	2725.36	1935	
t 0	2726.46	1976	
h 0	2726.74	1974	
t 0	2726.74	1974	
t 0	2729.07	1999	
h 0	2730.92	1981	
t 0	2730.92	1981	
i	2731.3	2002	
t 0	2732.22	1889	
t 0	2739.76	1946	
h 0	2743.76	1944	
t 0	2743.76	1944	
h 0	2744.38	1995	
t 0	2744.38	1995	
h 0	2748.04	1951	
t 0	2748.04	1951	
t 0	2749.48	1934	
i	2751.73	2022	
t 0	2753.27	1995	
i	2753.42	2024	
h 0	2753.7	1960	
t 0	2753.7	1960	
t 0	2753.84	1944	
h 0	2755.01	1998	
t 0	2755.01	1998	
i	2756.64	2025	
h 0	2759.46	1957	
t 0	2759.46	1957	
h 0	2760.68	2002	
t 0	2760.68	2002	
t 0	2761.45	1917	
i	2762.25	2029	
i	2767.18	2030	
i	2772.1	2036	
t 0	2774.97	2022	
h 0	2779.58	1969	
t 0	2779.58	1969	
i	2779.96	2044	
h 0	2780.34	2024	
t 0	2780.34	2024	
t 0	2781.94	1969	
t 0	2786.22	2025	
h 0	2786.22	2025	
i	2787.9	2050	
t 0	2789.65	2002	
i	2791.56	2053	
t 0	2793.04	1981	
h 0	2793.04	1981	
h 0	2793.69	1974	
t 0	2793.69	1974	
t 0	2793.86	2029	
i	2794.05	2054	
h 0	2799.13	2036	
t 0	2799.13	2036	
t 0	2799.59	2030	
